screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
GRAVlTAS,* velocity !,mv. ms. 18+. she/they.,"⠀⠀⠀⠀⠀⠀⠀⠀⠀𝒚𝐨𝐮 𝐥𝐨𝐨𝐤 𝐬𝐨 𝐭𝐢𝐫𝐞𝐝, 𝐮𝐧𝐡𝐚𝐩𝐩𝐲.",i’m just trying to be someone’s emotional support thembo,no,yes,yes,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,my latest sim babies and their side profiles https://t.co/jAMfMlvOI6,no,no,yes,no,no,no
On_Insanity,CandyWhorf,"San Diego, CA","28y.o. bisexual catastrophe.
Equal parts pasta-related content and false advertising.
he/they",@jessjowill64 Dragging a thembo dumpster behind me.,yes,no,yes,no,no,no
lilchicanaboo,☆༺CHULA$༻☆,650 occupied ohlone land ,⋆.♡.◦⋆☆*. ✧⋆*⋆.◦certified BimBo*♡∘.✧.◦*⋆.◦⋆☆*. oaxaqueñx / guerrerense / chilangx . this is my world u just living in it! they ☭ she ♑︎ ^_^ berkeley ☆ 18+,ughhhhh i want a gf or thembo so bad,no,yes,yes,yes,no,no
raeudiger,Räudig.,"Aachen, Germany","Any pronouns

1312",Gnomish warrior? Easy kick him. Gnomish Illusionist? Fuck no that would turn into a multiple episode anime fight wi… https://t.co/2UWfftdbrP,no,no,no,no,no,no
joeyculobot,joeyculobot,"Cyberspace, USA","I AM A ROBOT DESIGNED TO EAT THE TWEETS OF @JOEY_CULOPER AND SPIT THEM BACK OUT AS NEW CONTENT. SHOUTOUT TO MY ROBO-MOTHER, @JILLRESH FOR CREATING ME","I am afraid of whatever is in the club right now , I am the world’s smartest He/Thembo",no,no,no,no,no,no
jill_fans,Jill_the_Spooky Slut,,"Your friendly neighborhood Gender fluid switch. Subscribe to my  onlyfans-https://t.co/fM6xPmbszt
pronouns- switching between he/him and  she/her",@Call_Me_They @ohadelaide If all us thembo unit maybe we can save people,yes,yes,no,no,no,no
thtgrlpossessd,♡maggie♡,las vegas,she/her • 27 • sag☼ taurus☾ cap↑ • infp-t • 🏳️‍🌈,wait @hydrated_thembo didn’t tweet this??? https://t.co/dg9L7MHbJf,no,yes,no,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,enemies to begrudgingly allies to 'how have I lived my whole life without you',no,no,yes,no,no,no
DireBeastRex,Rex of Misrule 🏳️‍🌈 🏳️‍⚧️ ACAB,The Woods ,"29+1 Nonbinary (They/them) | Queer&Polyam | Chronically Healing
Black Lives Matter ☆ Trans Rights Are Human Rights ☆ ACAB ☆ PFP by @Miasmicmaw !!",@jessfromonline I feel so completely called out right now and I wouldn't change it for the world. I love serving that pure thembo energy tbf,no,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,RT @Javigameboy: How I treat my ocs https://t.co/oplBXQQete,yes,no,yes,no,no,no
Claypop2,Clay._.pop,,Wearable Art 🎨 • IG @ clay._.pop • Use code CLAYPOP for 10% off 🌙✨,"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,no,no,no,no,no
V4MPATSU,+ nico + (kinda ia bc school),port mafia,+ he/xe + !!minor!! (+13) akutagawas bf (REAL),@y00niestar wtf is a thembo,yes,no,no,no,yes,no
tuxtux67,Tux,"California, USA",they/them | 22 | i like Splatoon and JJBA! Switch clips on @tuxtux70 and Splatoon team @ihop_splat -- pfp by @NoraUniverse10 !!,"i guess @StarryEcho_ is now a certified thembo AND milf, omg what an icon 👁️👄👁️",no,no,yes,no,no,no
thembo_clown,bunny,"Nebraska, USA",nic • 21 • they/them • libra☼ scorpio☽ leo↑,RT @mxmtoon: yeah im depressed but at least i never need to solve another quadratic formula ever again,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @hwaskitty: moots that just woke up please look at this thread and rt/spread and educate yourself on this situation /srs,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,"RT @enbyric: // shooting , anti asian racism , hate crimes

a thread of info on the indianapolis shooting, will be adding things as i find…",no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,"RT @JNGWOOKM: to everyone that sees this on their tl, please do not ignore this thread /srs",no,no,yes,no,no,no
thembo_gnosis,crypto gf,,ella/ elle,noo don't be cishet ur so sexy aha,no,no,no,no,no,no
shardminds,em day 💖,header @wildenjace,"#CROWLEY: bestie. cunt, even || 🔞",@thembo_ebooks i love you baby,no,no,no,no,no,no
herbo_thembo,Angela,,"24 // trans girl that cooks // I play MTG, Minecraft, and Hollow Knight!",RT @estrozeneca: i love trans people. i love queer people. i love people that are extremely weird &amp; weird adjacent. im trying to do strange…,no,no,no,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @NordikOrik: Drawing collab with @BufffBuck last night!
Orik found a new gym buddy! Looks like he won't need help getting motivated anym…",yes,no,yes,no,no,no
herbo_thembo,Angela,,"24 // trans girl that cooks // I play MTG, Minecraft, and Hollow Knight!","RT @The_Acumen: Not for nothing, but if you can’t manage to keep employees, something is wrong with your business and management skills. Pe…",no,no,no,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",RT @lib_crusher: Australia lost a war to these birds,yes,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",RT @sammajammaz: Why are we expected to give employers two weeks notice if we intend to quit but they can fire us on the spot and dismiss u…,yes,no,yes,no,no,no
raging_thembo,marshie,they/them ☁️ 17 ☁️ infp ☁️ ♈︎,• pfp by @ranbooiore • tobys platonic spouse • i spam sometimes • i use slurs that i can reclaim •,gonna go feral,no,no,yes,no,no,no
raging_thembo,marshie,they/them ☁️ 17 ☁️ infp ☁️ ♈︎,• pfp by @ranbooiore • tobys platonic spouse • i spam sometimes • i use slurs that i can reclaim •,@ranbooIore this is adorable aaa,no,no,yes,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,"@seaslugcecil lmao this old guy came in today to get cigs and as i was grabbing them he was like “can you believe,… https://t.co/yF0MdOLlmT",no,no,yes,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,this is literally the worst thing I've ever seen https://t.co/WowbSCCfTn,no,no,yes,no,no,no
mads_star,God Queen Cynthia,,got sus'd oops | Fae/Faer She/Her (?)| @mads_star_ main | follow my stream | i like women,@imrosesbtw hello thembo,no,yes,no,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,"RT @nonbinaryNiqabi: Please donate to and share my survival fund! I'm a Black, Trans, disabled person who is drowning in student debt, medi…",no,no,yes,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,"RT @blkgirlmajic: https://t.co/yV4b0XYPul #GoFundMe raising funds for a friend- black trans teen + student in need of top surgery. Like, rt…",no,no,yes,no,no,no
SkittlesYeen,🔞Skittles yeen BLM,"Mississauga, Ontario","Skittles the Spotted Hyena
she/her Bi and weird 
minors can follow me on insta : skittlesyeen
💜💙💚💛❤🔞
Telegram @Skittlesyeen",I was making a strong thembo opossum and then I gave them a tiny mouse GF https://t.co/jTLyHeP753,no,yes,no,no,no,no
